size,additions,multiplications
1,0.0,1.0
2,18.0,7.0
3,198.0,49.0
4,198.0,49.0
5,1674.0,343.0
6,1674.0,343.0
7,1674.0,343.0
8,1674.0,343.0
9,12870.0,2401.0
10,12870.0,2401.0
11,12870.0,2401.0
12,12870.0,2401.0
13,12870.0,2401.0
14,12870.0,2401.0
15,12870.0,2401.0
16,12870.0,2401.0
17,94698.0,16807.0
18,94698.0,16807.0
19,94698.0,16807.0
20,94698.0,16807.0
21,94698.0,16807.0
22,94698.0,16807.0
23,94698.0,16807.0
24,94698.0,16807.0
25,94698.0,16807.0
26,94698.0,16807.0
27,94698.0,16807.0
28,94698.0,16807.0
29,94698.0,16807.0
30,94698.0,16807.0
31,94698.0,16807.0
32,94698.0,16807.0
33,681318.0,117649.0
34,681318.0,117649.0
35,681318.0,117649.0
36,681318.0,117649.0
37,681318.0,117649.0
38,681318.0,117649.0
39,681318.0,117649.0
40,681318.0,117649.0
41,681318.0,117649.0
42,681318.0,117649.0
43,681318.0,117649.0
44,681318.0,117649.0
45,681318.0,117649.0
46,681318.0,117649.0
47,681318.0,117649.0
48,681318.0,117649.0
49,681318.0,117649.0
50,681318.0,117649.0
51,681318.0,117649.0
52,681318.0,117649.0
53,681318.0,117649.0
54,681318.0,117649.0
55,681318.0,117649.0
56,681318.0,117649.0
57,681318.0,117649.0
58,681318.0,117649.0
59,681318.0,117649.0
60,681318.0,117649.0
61,681318.0,117649.0
62,681318.0,117649.0
63,681318.0,117649.0
64,681318.0,117649.0
65,4.842954e6,823543.0
66,4.842954e6,823543.0
67,4.842954e6,823543.0
68,4.842954e6,823543.0
69,4.842954e6,823543.0
70,4.842954e6,823543.0
71,4.842954e6,823543.0
72,4.842954e6,823543.0
73,4.842954e6,823543.0
74,4.842954e6,823543.0
75,4.842954e6,823543.0
76,4.842954e6,823543.0
77,4.842954e6,823543.0
78,4.842954e6,823543.0
79,4.842954e6,823543.0
80,4.842954e6,823543.0
81,4.842954e6,823543.0
82,4.842954e6,823543.0
83,4.842954e6,823543.0
84,4.842954e6,823543.0
85,4.842954e6,823543.0
86,4.842954e6,823543.0
87,4.842954e6,823543.0
88,4.842954e6,823543.0
89,4.842954e6,823543.0
90,4.842954e6,823543.0
91,4.842954e6,823543.0
92,4.842954e6,823543.0
93,4.842954e6,823543.0
94,4.842954e6,823543.0
95,4.842954e6,823543.0
96,4.842954e6,823543.0
97,4.842954e6,823543.0
98,4.842954e6,823543.0
99,4.842954e6,823543.0
100,4.842954e6,823543.0
101,4.842954e6,823543.0
102,4.842954e6,823543.0
103,4.842954e6,823543.0
104,4.842954e6,823543.0
105,4.842954e6,823543.0
106,4.842954e6,823543.0
107,4.842954e6,823543.0
108,4.842954e6,823543.0
109,4.842954e6,823543.0
110,4.842954e6,823543.0
111,4.842954e6,823543.0
112,4.842954e6,823543.0
113,4.842954e6,823543.0
114,4.842954e6,823543.0
115,4.842954e6,823543.0
116,4.842954e6,823543.0
117,4.842954e6,823543.0
118,4.842954e6,823543.0
119,4.842954e6,823543.0
120,4.842954e6,823543.0
121,4.842954e6,823543.0
122,4.842954e6,823543.0
123,4.842954e6,823543.0
124,4.842954e6,823543.0
125,4.842954e6,823543.0
126,4.842954e6,823543.0
127,4.842954e6,823543.0
128,4.842954e6,823543.0
129,3.419559e7,5.764801e6
130,3.419559e7,5.764801e6
131,3.419559e7,5.764801e6
132,3.419559e7,5.764801e6
133,3.419559e7,5.764801e6
134,3.419559e7,5.764801e6
135,3.419559e7,5.764801e6
136,3.419559e7,5.764801e6
137,3.419559e7,5.764801e6
138,3.419559e7,5.764801e6
139,3.419559e7,5.764801e6
140,3.419559e7,5.764801e6
141,3.419559e7,5.764801e6
142,3.419559e7,5.764801e6
143,3.419559e7,5.764801e6
144,3.419559e7,5.764801e6
145,3.419559e7,5.764801e6
146,3.419559e7,5.764801e6
147,3.419559e7,5.764801e6
148,3.419559e7,5.764801e6
149,3.419559e7,5.764801e6
150,3.419559e7,5.764801e6
151,3.419559e7,5.764801e6
152,3.419559e7,5.764801e6
153,3.419559e7,5.764801e6
154,3.419559e7,5.764801e6
155,3.419559e7,5.764801e6
156,3.419559e7,5.764801e6
157,3.419559e7,5.764801e6
158,3.419559e7,5.764801e6
159,3.419559e7,5.764801e6
160,3.419559e7,5.764801e6
161,3.419559e7,5.764801e6
162,3.419559e7,5.764801e6
163,3.419559e7,5.764801e6
164,3.419559e7,5.764801e6
165,3.419559e7,5.764801e6
166,3.419559e7,5.764801e6
167,3.419559e7,5.764801e6
168,3.419559e7,5.764801e6
169,3.419559e7,5.764801e6
170,3.419559e7,5.764801e6
171,3.419559e7,5.764801e6
172,3.419559e7,5.764801e6
173,3.419559e7,5.764801e6
174,3.419559e7,5.764801e6
175,3.419559e7,5.764801e6
176,3.419559e7,5.764801e6
177,3.419559e7,5.764801e6
178,3.419559e7,5.764801e6
179,3.419559e7,5.764801e6
180,3.419559e7,5.764801e6
181,3.419559e7,5.764801e6
182,3.419559e7,5.764801e6
183,3.419559e7,5.764801e6
184,3.419559e7,5.764801e6
185,3.419559e7,5.764801e6
186,3.419559e7,5.764801e6
187,3.419559e7,5.764801e6
188,3.419559e7,5.764801e6
189,3.419559e7,5.764801e6
190,3.419559e7,5.764801e6
191,3.419559e7,5.764801e6
192,3.419559e7,5.764801e6
193,3.419559e7,5.764801e6
194,3.419559e7,5.764801e6
195,3.419559e7,5.764801e6
196,3.419559e7,5.764801e6
197,3.419559e7,5.764801e6
198,3.419559e7,5.764801e6
199,3.419559e7,5.764801e6
200,3.419559e7,5.764801e6
201,3.419559e7,5.764801e6
202,3.419559e7,5.764801e6
203,3.419559e7,5.764801e6
204,3.419559e7,5.764801e6
205,3.419559e7,5.764801e6
206,3.419559e7,5.764801e6
207,3.419559e7,5.764801e6
208,3.419559e7,5.764801e6
209,3.419559e7,5.764801e6
210,3.419559e7,5.764801e6
211,3.419559e7,5.764801e6
212,3.419559e7,5.764801e6
213,3.419559e7,5.764801e6
214,3.419559e7,5.764801e6
215,3.419559e7,5.764801e6
216,3.419559e7,5.764801e6
217,3.419559e7,5.764801e6
218,3.419559e7,5.764801e6
219,3.419559e7,5.764801e6
220,3.419559e7,5.764801e6
221,3.419559e7,5.764801e6
222,3.419559e7,5.764801e6
223,3.419559e7,5.764801e6
224,3.419559e7,5.764801e6
225,3.419559e7,5.764801e6
226,3.419559e7,5.764801e6
227,3.419559e7,5.764801e6
228,3.419559e7,5.764801e6
229,3.419559e7,5.764801e6
230,3.419559e7,5.764801e6
231,3.419559e7,5.764801e6
232,3.419559e7,5.764801e6
233,3.419559e7,5.764801e6
234,3.419559e7,5.764801e6
235,3.419559e7,5.764801e6
236,3.419559e7,5.764801e6
237,3.419559e7,5.764801e6
238,3.419559e7,5.764801e6
239,3.419559e7,5.764801e6
240,3.419559e7,5.764801e6
241,3.419559e7,5.764801e6
242,3.419559e7,5.764801e6
243,3.419559e7,5.764801e6
244,3.419559e7,5.764801e6
245,3.419559e7,5.764801e6
246,3.419559e7,5.764801e6
247,3.419559e7,5.764801e6
248,3.419559e7,5.764801e6
249,3.419559e7,5.764801e6
250,3.419559e7,5.764801e6
251,3.419559e7,5.764801e6
252,3.419559e7,5.764801e6
253,3.419559e7,5.764801e6
254,3.419559e7,5.764801e6
255,3.419559e7,5.764801e6
256,3.419559e7,5.764801e6
