size,time
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,10.0
18,11.0
19,10.0
20,10.0
21,10.0
22,10.0
23,10.0
24,10.0
25,10.0
26,10.0
27,10.0
28,10.0
29,10.0
30,10.0
31,10.0
32,10.0
33,85.0
34,84.0
35,84.0
36,83.0
37,84.0
38,84.0
39,85.0
40,84.0
41,84.0
42,85.0
43,83.0
44,85.0
45,85.0
46,83.0
47,84.0
48,84.0
49,85.0
50,83.0
51,84.0
52,83.0
53,84.0
54,84.0
55,82.0
56,81.0
57,80.0
58,79.0
59,84.0
60,87.0
61,84.0
62,83.0
63,84.0
64,83.0
65,642.0
66,639.0
67,642.0
68,639.0
69,643.0
70,643.0
71,637.0
72,642.0
73,652.0
74,653.0
75,651.0
76,653.0
77,668.0
78,643.0
79,653.0
80,655.0
81,650.0
82,652.0
83,648.0
84,651.0
85,659.0
86,650.0
87,641.0
88,645.0
89,646.0
90,665.0
91,636.0
92,640.0
93,634.0
94,639.0
95,638.0
96,639.0
97,673.0
98,659.0
99,637.0
100,631.0
101,644.0
102,661.0
103,665.0
104,656.0
105,645.0
106,642.0
107,659.0
108,646.0
109,650.0
110,649.0
111,645.0
112,656.0
113,642.0
114,652.0
115,639.0
116,657.0
117,654.0
118,653.0
119,639.0
120,633.0
121,643.0
122,638.0
123,651.0
124,635.0
125,644.0
126,632.0
127,638.0
128,664.0
129,5146.0
130,5255.0
131,5193.0
132,5194.0
133,5126.0
134,5163.0
135,5218.0
136,5094.0
137,5135.0
138,5194.0
139,5281.0
140,5156.0
141,5051.0
142,5051.0
143,5049.0
144,4986.0
145,5010.0
146,5041.0
147,5102.0
148,5055.0
149,5016.0
150,4971.0
151,5055.0
152,5054.0
153,5065.0
154,5068.0
155,5272.0
156,5189.0
157,5201.0
158,5257.0
159,5159.0
160,5274.0
161,5138.0
162,5294.0
163,5162.0
164,5262.0
165,5246.0
166,5283.0
167,5200.0
168,5245.0
169,5246.0
170,5176.0
171,5162.0
172,5211.0
173,5204.0
174,5296.0
175,5283.0
176,5144.0
177,5204.0
178,5236.0
179,5196.0
180,5233.0
181,5193.0
182,5271.0
183,5066.0
184,5029.0
185,5002.0
186,5026.0
187,5029.0
188,5035.0
189,5254.0
190,5229.0
191,5176.0
192,5231.0
193,5223.0
194,5217.0
195,5212.0
196,5346.0
197,5243.0
198,5178.0
199,5198.0
200,5168.0
201,5157.0
202,5144.0
203,5361.0
204,5203.0
205,5235.0
206,5250.0
207,5205.0
208,5166.0
209,5142.0
210,5262.0
211,5170.0
212,5146.0
213,5194.0
214,5197.0
215,5127.0
216,5150.0
217,5142.0
218,5343.0
219,5261.0
220,5293.0
221,5216.0
222,5188.0
223,5209.0
224,5254.0
225,5137.0
226,5123.0
227,5164.0
228,5153.0
229,5136.0
230,5140.0
231,5158.0
232,5165.0
233,5179.0
234,5220.0
235,5036.0
236,5199.0
237,5253.0
238,5229.0
239,5179.0
240,5080.0
241,4965.0
242,5137.0
243,5043.0
244,4944.0
245,5046.0
246,5031.0
247,4960.0
248,5043.0
249,5119.0
250,4963.0
251,5002.0
252,5005.0
253,4949.0
254,4993.0
255,5144.0
256,4988.0
